pair_id,source_event_id,user_id,split_name,timestamp,positive_item_id,num_candidates,total_possible_pairs,item_a_id,item_b_id,item_a_title,item_b_title,item_a_popularity_group,item_b_popularity_group,preferred_item_true,preferred_item_pred,non_preferred_item_pred,pair_type,pair_confidence,pair_reason,pair_parse_success,item_a_uncertainty,item_b_uncertainty,item_a_uncertainty_confidence,item_b_uncertainty_confidence,item_a_matched_uncertainty,item_b_matched_uncertainty,pair_uncertainty,pair_reliability_weight,base_rank_item_a,base_rank_item_b,event_mean_uncertainty,event_uncertainty_coverage_rate,uncertainty_source
AHPUXCWK2MW65LAJBDNIJIQDRXOA::1481170422000000000::pair::0,AHPUXCWK2MW65LAJBDNIJIQDRXOA::1481170422000000000,AHPUXCWK2MW65LAJBDNIJIQDRXOA,test,2016-12-08 04:13:42.000,B000RO6JWC,6,15,B000RO6JWC,B00627PPZ0,Crush,Friday Night Lights (Widescreen Edition),mid,mid,B000RO6JWC,B000RO6JWC,B00627PPZ0,positive_vs_negative,0.6000000000000001,"The user's previous items suggest an interest in media, and Candidate A has a detailed description matching that category.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,2,4,0.2804072918776666,0.0,pointwise_calibrated
AHQ5HWQJ7LGTXFY453BLKAERIBBA::1612395268871000000::pair::0,AHQ5HWQJ7LGTXFY453BLKAERIBBA::1612395268871000000,AHQ5HWQJ7LGTXFY453BLKAERIBBA,test,2021-02-03 23:34:28.871,B08LR5NLK1,6,15,B00BUKZ4HI,B08LR5NLK1,Despicable Me [Blu-ray],,head,tail,B08LR5NLK1,B08LR5NLK1,B00BUKZ4HI,positive_vs_negative,0.7000000000000001,"The user's history shows a strong preference for genre series and action, aligning with Supernatural.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,1,2,0.2804072918776666,0.0,pointwise_calibrated
AHQQYJUTKQXTHUJ2CXPVNJHGX66Q::1671919086701000000::pair::0,AHQQYJUTKQXTHUJ2CXPVNJHGX66Q::1671919086701000000,AHQQYJUTKQXTHUJ2CXPVNJHGX66Q,test,2022-12-24 21:58:06.701,B0B6VMQ2MF,6,15,B001B3LIQ0,B0B6VMQ2MF,Michael Palin:Hemingway Adv (DVD),,mid,tail,B0B6VMQ2MF,B001B3LIQ0,B0B6VMQ2MF,positive_vs_negative,0.7000000000000001,"The user's history shows a preference for documentary and travel content, aligning with Michael Palin's adventure series.",True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,1,2,0.3056633049,1.0,pointwise_calibrated
AHQR4APJQ5IHEI6SPNT4W44XXE4Q::1626981605075000000::pair::0,AHQR4APJQ5IHEI6SPNT4W44XXE4Q::1626981605075000000,AHQR4APJQ5IHEI6SPNT4W44XXE4Q,test,2021-07-22 19:20:05.075,B08SG843F9,6,15,B08SG843F9,B00W6OO6GM,,Osdvd-Kingsman;The Secret Serv,head,tail,B08SG843F9,B00W6OO6GM,B08SG843F9,positive_vs_negative,0.6000000000000001,"The user's interaction with a movie title suggests a preference for films, making the DVD candidate more relevant.",True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,5,1,0.3056633049,1.0,pointwise_calibrated
AHQRKUG2I65SAACLVFZTNDVR7AUA::1371222279000000000::pair::0,AHQRKUG2I65SAACLVFZTNDVR7AUA::1371222279000000000,AHQRKUG2I65SAACLVFZTNDVR7AUA,test,2013-06-14 15:04:39.000,B009ZQ8FQG,6,15,B009ZQ8FQG,B0191S90UM,Identity Thief [Blu-ray],Downton Abbey,head,head,B009ZQ8FQG,B009ZQ8FQG,B0191S90UM,positive_vs_negative,0.7000000000000001,It has a detailed description matching the historical and dramatic themes of the user's previous item.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,1,5,0.3056633049,1.0,pointwise_calibrated
AHRG3OZ2YJLDJ7I2XLDCZIKEVNWQ::1523098260405000000::pair::0,AHRG3OZ2YJLDJ7I2XLDCZIKEVNWQ::1523098260405000000,AHRG3OZ2YJLDJ7I2XLDCZIKEVNWQ,test,2018-04-07 10:51:00.405,B00US8CPWA,6,15,B00ICGYECE,B00US8CPWA,The Andy Griffith Show: The Complete Final Season,Prisoners,tail,tail,B00US8CPWA,B00US8CPWA,B00ICGYECE,positive_vs_negative,0.6000000000000001,"The user previously purchased a complete season DVD, making another complete TV season set a more likely match.",True,0.04,0.3056633049,0.96,0.6943366951000001,True,True,0.17283165244999998,0.82716834755,5,1,0.12855443496666666,1.0,pointwise_calibrated
AHRMRR2H63YOL7XGEKJ3UGDFRMEQ::1535780427572000000::pair::0,AHRMRR2H63YOL7XGEKJ3UGDFRMEQ::1535780427572000000,AHRMRR2H63YOL7XGEKJ3UGDFRMEQ,test,2018-09-01 05:40:27.572,B01LTHZVSS,6,15,B01LTHZVSS,B002WC88A8,,Doctor Zhivago (45th Anniversary Edition),tail,mid,B01LTHZVSS,B002WC88A8,B01LTHZVSS,positive_vs_negative,0.6000000000000001,The user's interest in classic shows suggests a possible preference for classic cinema.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,2,1,0.3056633049,1.0,pointwise_calibrated
AHRPZFH7VWROPXHZK35NNXWTBLZA::1656789454158000000::pair::0,AHRPZFH7VWROPXHZK35NNXWTBLZA::1656789454158000000,AHRPZFH7VWROPXHZK35NNXWTBLZA,test,2022-07-02 19:17:34.158,B0036EH3TS,6,15,B0094M2OPY,B0036EH3TS,Armageddon,The History Channel Presents: The Crusades - Crescent & the Cross,head,mid,B0036EH3TS,B0036EH3TS,B0094M2OPY,positive_vs_negative,0.6000000000000001,Armageddon is a similar large-scale action movie.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,4,2,0.3056633049,1.0,pointwise_calibrated
AHRTSOZKKJGHZKHV44MKAPNOGRVQ::1486241198000000000::pair::0,AHRTSOZKKJGHZKHV44MKAPNOGRVQ::1486241198000000000,AHRTSOZKKJGHZKHV44MKAPNOGRVQ,test,2017-02-04 20:46:38.000,B017APVGL4,6,15,B004FZWDPG,B017APVGL4,The Canterville Ghost,,mid,tail,B017APVGL4,B004FZWDPG,B017APVGL4,positive_vs_negative,0.7000000000000001,The user's history suggests a preference for family-friendly content.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,3,6,0.27824883251666666,1.0,pointwise_calibrated
AHRVGH5UZJJAJ4DQJGK6YT3AH5FQ::1484012627000000000::pair::0,AHRVGH5UZJJAJ4DQJGK6YT3AH5FQ::1484012627000000000,AHRVGH5UZJJAJ4DQJGK6YT3AH5FQ,test,2017-01-10 01:43:47.000,B00NA8AYJG,6,15,B00NA8AYJG,B08436RL9K,,Cas & Dylan,tail,tail,B00NA8AYJG,B08436RL9K,B00NA8AYJG,positive_vs_negative,0.5,The candidate item IDs share a similar format to the user's previous interactions.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,5,4,0.3056633049,1.0,pointwise_calibrated
AHS77TLACSS62AFW33D7ZNIDR5CA::1473677872000000000::pair::0,AHS77TLACSS62AFW33D7ZNIDR5CA::1473677872000000000,AHS77TLACSS62AFW33D7ZNIDR5CA,test,2016-09-12 10:57:52.000,B00Z620OVW,6,15,B00N4D57DU,B00Z620OVW,Star Trek II: The Wrath of Khan - The Director's Cut (Two-Disc Special Collector's Edition),,tail,head,B00Z620OVW,B00N4D57DU,B00Z620OVW,positive_vs_negative,0.5,No information is available to make a meaningful comparison.,True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,5,3,0.2804072918776666,0.0,pointwise_calibrated
AHSFZ7WQEHFSXCMVVF6S65JK3B6A::1625012212528000000::pair::0,AHSFZ7WQEHFSXCMVVF6S65JK3B6A::1625012212528000000,AHSFZ7WQEHFSXCMVVF6S65JK3B6A,test,2021-06-30 00:16:52.528,B08MWV88D1,6,15,B00009APB6,B08MWV88D1,Sgt. Pepper's Lonely Hearts Club Band,Sling Blade [DVD + Digital],head,tail,B08MWV88D1,B00009APB6,B08MWV88D1,positive_vs_negative,0.7000000000000001,"The user's previous interaction suggests an interest in music media, making the Beatles film a more relevant match.",True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,1,5,0.3056633049,1.0,pointwise_calibrated
AHSGJUSO6RYN7SPPWL573M5MBLVA::1540331383101000000::pair::0,AHSGJUSO6RYN7SPPWL573M5MBLVA::1540331383101000000,AHSGJUSO6RYN7SPPWL573M5MBLVA,test,2018-10-23 21:49:43.101,B077TJYR7N,6,15,B00009AOBI,B077TJYR7N,Mask,,head,tail,B077TJYR7N,B00009AOBI,B077TJYR7N,positive_vs_negative,0.7000000000000001,"The user's history includes narrative films, and Candidate A is a well-known drama with a detailed description.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,1,5,0.2804072918776666,0.0,pointwise_calibrated
AHSH53VOADMHHMCWACJKU3G3RVGA::1372034253000000000::pair::0,AHSH53VOADMHHMCWACJKU3G3RVGA::1372034253000000000,AHSH53VOADMHHMCWACJKU3G3RVGA,test,2013-06-24 00:37:33.000,B0000E6FOS,6,15,B005V2IZ3Q,B0000E6FOS,Weekend at Bernie's II,,mid,head,B0000E6FOS,B0000E6FOS,B005V2IZ3Q,positive_vs_negative,0.9,It matches the user's demonstrated interest in Wai Lana Yoga workout DVDs.,True,0.058823529400000005,0.058823529400000005,0.9411764706,0.9411764706,True,True,0.058823529400000005,0.9411764706,2,1,0.055686274500000014,1.0,pointwise_calibrated
AHSHL7NG5WS3NF6ZDSBCHR7F2WSQ::1473601684000000000::pair::0,AHSHL7NG5WS3NF6ZDSBCHR7F2WSQ::1473601684000000000,AHSHL7NG5WS3NF6ZDSBCHR7F2WSQ,test,2016-09-11 13:48:04.000,B0095QZLLS,6,15,B006GLPQWY,B0095QZLLS,Outer Limits (1963-64) Season 1 (32 Episodes),,mid,mid,B0095QZLLS,B006GLPQWY,B0095QZLLS,positive_vs_negative,0.5,No information is available to make a meaningful comparison.,True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,4,6,0.2804072918776666,0.0,pointwise_calibrated
AHSRKMHLJRPWFKBGU52AY6GAUXBQ::1466595842000000000::pair::0,AHSRKMHLJRPWFKBGU52AY6GAUXBQ::1466595842000000000,AHSRKMHLJRPWFKBGU52AY6GAUXBQ,test,2016-06-22 11:44:02.000,B00QLF323U,6,15,B00QLF323U,B06W558MDJ,,The Best Exotic Marigold Hotel,tail,tail,B00QLF323U,B00QLF323U,B06W558MDJ,positive_vs_negative,0.5,The item ID format is more similar to the user's previous interactions.,True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,6,5,0.2804072918776666,0.0,pointwise_calibrated
AHSU5ZPSTWHG3B2Q5AQRLJ47EYOQ::1541808123892000000::pair::0,AHSU5ZPSTWHG3B2Q5AQRLJ47EYOQ::1541808123892000000,AHSU5ZPSTWHG3B2Q5AQRLJ47EYOQ,test,2018-11-10 00:02:03.892,B076ZZ1MK1,6,15,B076ZZ1MK1,B01B5FYSLU,Same Kind of Different As Me,Pitch Perfect Aca-Amazing 2-Movie Collection [Blu-ray],tail,tail,B076ZZ1MK1,B076ZZ1MK1,B01B5FYSLU,positive_vs_negative,0.7000000000000001,"The user's history includes drama films and inspirational content, aligning with this candidate's genre and themes.",True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,3,4,0.3056633049,1.0,pointwise_calibrated
AHT4EXG5QGOIV6ZYPLTAI4TZHJAQ::1453641097000000000::pair::0,AHT4EXG5QGOIV6ZYPLTAI4TZHJAQ::1453641097000000000,AHT4EXG5QGOIV6ZYPLTAI4TZHJAQ,test,2016-01-24 13:11:37.000,B000P2XNK2,6,15,B00006FDAG,B000P2XNK2,The Land Before Time: The Great Valley Adventure,,head,head,B000P2XNK2,B00006FDAG,B000P2XNK2,positive_vs_negative,0.7000000000000001,"The user's previous item is a children's movie, making this animated sequel a more likely match.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,1,4,0.2804072918776666,0.0,pointwise_calibrated
AHTIR37KAF74EMDQAAM747UKQ4QA::1576610641843000000::pair::0,AHTIR37KAF74EMDQAAM747UKQ4QA::1576610641843000000,AHTIR37KAF74EMDQAAM747UKQ4QA,test,2019-12-17 19:24:01.843,B010GJM7WS,6,15,B010GJM7WS,B00NEFXBPE,Once Upon a Time in America,Belle,tail,tail,B010GJM7WS,B010GJM7WS,B00NEFXBPE,positive_vs_negative,0.7000000000000001,"The user's interest in a complete TV series collection suggests a preference for substantial, story-driven content, which the extended director's cut of a classic film provides.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,2,6,0.2804072918776666,0.0,pointwise_calibrated
AHTLAQFRNTJDRBAMBRWTQW53B4NQ::1482113402000000000::pair::0,AHTLAQFRNTJDRBAMBRWTQW53B4NQ::1482113402000000000,AHTLAQFRNTJDRBAMBRWTQW53B4NQ,test,2016-12-19 02:10:02.000,B00IJ8F154,6,15,B00IJ8F154,B085RTL71M,,Eureka - The Complete Series [Blu-ray],tail,tail,B00IJ8F154,B085RTL71M,B00IJ8F154,positive_vs_negative,0.6000000000000001,"The candidate provides a complete title and description, suggesting a more relevant and tangible product.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,6,2,0.2804072918776666,0.0,pointwise_calibrated
AHTLDJNPJ2PRWUZ7WRPBSNKSE54Q::1527770050257000000::pair::0,AHTLDJNPJ2PRWUZ7WRPBSNKSE54Q::1527770050257000000,AHTLDJNPJ2PRWUZ7WRPBSNKSE54Q,test,2018-05-31 12:34:10.257,B0002W4SY0,6,15,B00IXPQU6M,B0002W4SY0,The Motel Life,BIG BANG THEORY S1-11 [Blu-ray] [2018],tail,head,B0002W4SY0,B0002W4SY0,B00IXPQU6M,positive_vs_negative,0.9,"The user previously watched Gargoyles Season 2, so Season 1 is a direct continuation of that interest.",True,0.3056633049,0.04,0.6943366951000001,0.96,True,True,0.17283165244999998,0.82716834755,2,1,0.2171088699333333,1.0,pointwise_calibrated
AHTMN2YAIXMSLCKDMKFSPDDY42RQ::1475543730000000000::pair::0,AHTMN2YAIXMSLCKDMKFSPDDY42RQ::1475543730000000000,AHTMN2YAIXMSLCKDMKFSPDDY42RQ,test,2016-10-04 01:15:30.000,B00T5DYV6M,6,15,B00T5DYV6M,B00OOKXTFU,,Suits,tail,tail,B00T5DYV6M,B00T5DYV6M,B00OOKXTFU,positive_vs_negative,0.7000000000000001,"The user's history shows a strong preference for comedy classics, which aligns with The Three Stooges.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,2,4,0.2804072918776666,0.0,pointwise_calibrated
AHTT6QW35IGRE4U6DQ3VTXV2KW6A::1653417396576000000::pair::0,AHTT6QW35IGRE4U6DQ3VTXV2KW6A::1653417396576000000,AHTT6QW35IGRE4U6DQ3VTXV2KW6A,test,2022-05-24 18:36:36.576,B09NMDWYDL,6,15,B00104AYFQ,B09NMDWYDL,Dedication,Replicant,mid,tail,B09NMDWYDL,B00104AYFQ,B09NMDWYDL,positive_vs_negative,0.7000000000000001,"The user's history includes movies, and Candidate A is a romantic comedy with a full description.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,4,5,0.2804072918776666,0.0,pointwise_calibrated
AHUEEQWI3LZUZ4ARG5YTBT2VEKIQ::1364634080000000000::pair::0,AHUEEQWI3LZUZ4ARG5YTBT2VEKIQ::1364634080000000000,AHUEEQWI3LZUZ4ARG5YTBT2VEKIQ,test,2013-03-30 09:01:20.000,B004ML53M8,6,15,B009NZQDW2,B004ML53M8,White Rabbit,,mid,head,B004ML53M8,B009NZQDW2,B004ML53M8,positive_vs_negative,0.5,Insufficient data; chosen at random.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,5,6,0.3056633049,1.0,pointwise_calibrated
AHUWGBNKSBJCO6M3PFPFJIGI7WSA::1475551238000000000::pair::0,AHUWGBNKSBJCO6M3PFPFJIGI7WSA::1475551238000000000,AHUWGBNKSBJCO6M3PFPFJIGI7WSA,test,2016-10-04 03:20:38.000,B01IFU2HOI,6,15,B00Q3GKVTU,B01IFU2HOI,Dying Of The Light,Spy School,tail,tail,B01IFU2HOI,B00Q3GKVTU,B01IFU2HOI,positive_vs_negative,0.6000000000000001,"The user's previous interaction suggests a preference for movies, and Candidate A has a clear title and description.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,1,5,0.2804072918776666,0.0,pointwise_calibrated
AHUYEEIYBO6YWETEOMO7FCKSAG2Q::1359899304000000000::pair::0,AHUYEEIYBO6YWETEOMO7FCKSAG2Q::1359899304000000000,AHUYEEIYBO6YWETEOMO7FCKSAG2Q,test,2013-02-03 13:48:24.000,B000KHM63M,6,15,B000KHM63M,B072JZWKPV,,Imagine: John Lennon (Deluxe Edition),mid,tail,B000KHM63M,B000KHM63M,B072JZWKPV,positive_vs_negative,0.7000000000000001,"The user previously watched a children's animation, making another similar genre item more likely to be relevant.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,2,5,0.2804072918776666,0.0,pointwise_calibrated
AHV6MZPITS6AEILLPPD47GW6F6UQ::1678407478531000000::pair::0,AHV6MZPITS6AEILLPPD47GW6F6UQ::1678407478531000000,AHV6MZPITS6AEILLPPD47GW6F6UQ,test,2023-03-10 00:17:58.531,B00QWUJRHE,6,15,B01DJ3QX82,B00QWUJRHE,An Innocent Man [DVD],Spongebob Squarepants: Complete Fifth Season,tail,tail,B00QWUJRHE,B01DJ3QX82,B00QWUJRHE,positive_vs_negative,0.5,The item ID format is closer to the user's earlier interactions.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,5,4,0.3056633049,1.0,pointwise_calibrated
AHVAKLHHTGVZGXZMUADZSM43NPTQ::1519938283722000000::pair::0,AHVAKLHHTGVZGXZMUADZSM43NPTQ::1519938283722000000,AHVAKLHHTGVZGXZMUADZSM43NPTQ,test,2018-03-01 21:04:43.722,B073VDHT7N,6,15,B00005JKZV,B073VDHT7N,The Science of Fitness with Tamilee - I Want That Body! [DVD],The Lord of the Rings: The Two Towers (Widescreen Edition) (2002),head,tail,B073VDHT7N,B00005JKZV,B073VDHT7N,positive_vs_negative,0.8,The user's history suggests an interest in fantasy and adventure media.,True,0.1411764706,0.3056633049,0.8588235294000001,0.6943366951000001,True,True,0.22341988775,0.77658011225,1,3,0.2508343601333333,1.0,pointwise_calibrated
AHW65WYR7WD7APEW6WBLUN3GLOHQ::1554394186863000000::pair::0,AHW65WYR7WD7APEW6WBLUN3GLOHQ::1554394186863000000,AHW65WYR7WD7APEW6WBLUN3GLOHQ,test,2019-04-04 16:09:46.863,B07DQZM9W8,6,15,B07DQZM9W8,B01DEFZPXY,,BIG BANG THEORY S1-11 [Blu-ray] [2018],tail,tail,B07DQZM9W8,B07DQZM9W8,B01DEFZPXY,positive_vs_negative,0.7000000000000001,"The user's previous items suggest an interest in media, and Candidate A is a complete Blu-ray set of a popular TV show.",True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,1,3,0.3056633049,1.0,pointwise_calibrated
AHWAE3JDJ7ECXQODL5AHE35LSQLQ::1424964533000000000::pair::0,AHWAE3JDJ7ECXQODL5AHE35LSQLQ::1424964533000000000,AHWAE3JDJ7ECXQODL5AHE35LSQLQ,test,2015-02-26 15:28:53.000,B00M4ADWQ8,6,15,B002BFBB0A,B00M4ADWQ8,Heroes: Season 3 [Blu-ray],,mid,tail,B00M4ADWQ8,B002BFBB0A,B00M4ADWQ8,positive_vs_negative,0.7000000000000001,The user's history shows a strong preference for multi-part supernatural and action series.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,2,1,0.3056633049,1.0,pointwise_calibrated
AHWHPFISLM7Z2HLTVZFEXUCYR3MA::1615269457581000000::pair::0,AHWHPFISLM7Z2HLTVZFEXUCYR3MA::1615269457581000000,AHWHPFISLM7Z2HLTVZFEXUCYR3MA,test,2021-03-09 05:57:37.581,B002XXT5IK,6,15,B002XXT5IK,B009WHDAJA,Ballroom Dancing Mastery System: Beginner's Guide to Ballroom Dance,Love Me,mid,mid,B002XXT5IK,B009WHDAJA,B002XXT5IK,positive_vs_negative,0.6000000000000001,"The user's history suggests a preference for narrative content, and Candidate B provides a detailed movie description.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,4,1,0.2804072918776666,0.0,pointwise_calibrated
AHWIWMOTP6O5CLBI2RRAETAHZ4MQ::1675359890376000000::pair::0,AHWIWMOTP6O5CLBI2RRAETAHZ4MQ::1675359890376000000,AHWIWMOTP6O5CLBI2RRAETAHZ4MQ,test,2023-02-02 17:44:50.376,B0BBY9YQSC,6,15,B0BBY9YQSC,B00JXVKDOK,"Lions Gate, Rose Red",Star Trek: Discovery - Season Four,tail,tail,B0BBY9YQSC,B0BBY9YQSC,B00JXVKDOK,positive_vs_negative,0.7000000000000001,"The user enjoys sci-fi series and Blu-rays, making Star Trek a closer match.",True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,2,6,0.3056633049,1.0,pointwise_calibrated
AHWPS37PPLFK66ZQ6IQ46QEHOBDQ::1483479168000000000::pair::0,AHWPS37PPLFK66ZQ6IQ46QEHOBDQ::1483479168000000000,AHWPS37PPLFK66ZQ6IQ46QEHOBDQ,test,2017-01-03 21:32:48.000,B007SPQZMC,6,15,B002GHHHN8,B007SPQZMC,Fallen (Keep Case Packaging),Zorba the Greek,mid,head,B007SPQZMC,B002GHHHN8,B007SPQZMC,positive_vs_negative,0.7000000000000001,"The user's history suggests an interest in movies, and Candidate A provides a detailed movie description.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,1,3,0.2804072918776666,0.0,pointwise_calibrated
AHWUT3UAE5HGN7SBTBDF7I5UXD7A::1532979014046000000::pair::0,AHWUT3UAE5HGN7SBTBDF7I5UXD7A::1532979014046000000,AHWUT3UAE5HGN7SBTBDF7I5UXD7A,test,2018-07-30 19:30:14.046,B00006HAWP,6,15,B00006HAWP,B00005JPHZ,,The Path to 9/11,head,head,B00006HAWP,B00006HAWP,B00005JPHZ,positive_vs_negative,0.7000000000000001,"The user's interest in a serious, critically-acclaimed film aligns with Grave of the Fireflies.",True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,2,3,0.3056633049,1.0,pointwise_calibrated
AHWXHTNZO2WQV7BHXQE3X7ERKFFA::1446846517000000000::pair::0,AHWXHTNZO2WQV7BHXQE3X7ERKFFA::1446846517000000000,AHWXHTNZO2WQV7BHXQE3X7ERKFFA,test,2015-11-06 21:48:37.000,B00COW65YC,6,15,B00COW65YC,B00DP8UGZS,,Despicable Me 2,mid,mid,B00COW65YC,B00COW65YC,B00DP8UGZS,positive_vs_negative,0.5,Insufficient data for a meaningful comparison.,True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,6,5,0.2804072918776666,0.0,pointwise_calibrated
AHWZTFB7NC6ZL5H7KM35Q55YNAKA::1531537064622000000::pair::0,AHWZTFB7NC6ZL5H7KM35Q55YNAKA::1531537064622000000,AHWZTFB7NC6ZL5H7KM35Q55YNAKA,test,2018-07-14 02:57:44.622,B07B38L39B,6,15,B00DNLZRLU,B07B38L39B,Holiday Romance Collection Movie 10 Pack,,mid,tail,B07B38L39B,B00DNLZRLU,B07B38L39B,positive_vs_negative,0.8,"The user's history suggests a preference for specific, content-rich items over empty listings.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,3,6,0.2804072918776666,0.0,pointwise_calibrated
AHXNUX5ONGFPH34CGD5UERHVFN7Q::1557434611987000000::pair::0,AHXNUX5ONGFPH34CGD5UERHVFN7Q::1557434611987000000,AHXNUX5ONGFPH34CGD5UERHVFN7Q,test,2019-05-09 20:43:31.987,B07KBQNDB7,6,15,B079ZT1Y2L,B07KBQNDB7,Lady and the Tramp,Highway Rat DVD,tail,tail,B07KBQNDB7,B079ZT1Y2L,B07KBQNDB7,positive_vs_negative,0.6000000000000001,"The user's previous interest in Vikings suggests a potential for action or adventure, which Lady and the Tramp offers more of than the purely children-focused Highway Rat.",True,0.2804072918776666,0.2804072918776666,,,False,False,0.2804072918776666,0.7195927081223334,2,3,0.2804072918776666,0.0,pointwise_calibrated
AHXVJMSK3CKDDBFSFZZ2YR7ZRHEA::1498303653624000000::pair::0,AHXVJMSK3CKDDBFSFZZ2YR7ZRHEA::1498303653624000000,AHXVJMSK3CKDDBFSFZZ2YR7ZRHEA,test,2017-06-24 11:27:33.624,B002I9Z8GW,6,15,B000127LXG,B002I9Z8GW,Spongebob Squarepants - Spongebob Goes Prehistoric,Star Trek: The Next Generation Motion Picture 5-Movie Collection (Blu-ray),head,mid,B002I9Z8GW,B002I9Z8GW,B000127LXG,positive_vs_negative,0.7000000000000001,The user's interest in a sci-fi movie trilogy on Blu-ray suggests a stronger preference for Star Trek over a children's cartoon.,True,0.3056633049,0.3056633049,0.6943366951000001,0.6943366951000001,True,True,0.3056633049,0.6943366951000001,4,1,0.26138608741666663,1.0,pointwise_calibrated
